ID Pedido;Hospital;Data Solicitação;Data Pedido;Item;Categoria;ID Fornecedor;Quantidade;Valor Unitário;Status;Urgente
1016;HEFM;25/02/2026;26/02/2026;KIT GASTROSTOMIA 14FR;OPME;4.0;1;906.49;Cancelado;Não
1017;HMRP;22/03/2026;24/03/2026;FIO PDS II 4-0 Z304H;Material Médico;;50;1038.97;Pendente;Sim
1018;HMRP;04/03/2026;04/03/2026;COMPRESSOR COPELAND SCROLL;Equipamentos;1.0;1;23914.0;Pendente;Sim
1019;HNSC;14/03/2026;15/03/2026;IOPAMIDOL 612MG/ML FA 50ML;Medicamentos;1.0;50;;Entregue;Não
1020;HMRP;26/03/2026;03/04/2026;FIO PDS II 3-0 Z13H;Material Médico;5.0;2;1678.81;Pendente;Não
1021;HNSC;21/02/2026;24/02/2026;KIT GASTROSTOMIA 14FR;OPME;4.0;20;433.3;Pendente;Sim
1022;HEFM;03/01/2026;05/01/2026;COMPRESSOR COPELAND SCROLL;Equipamentos;5.0;1;23914.0;Entregue;Não
1023;HNSC;05/01/2026;08/01/2026;FIO PDS II 4-0 Z304H;Material Médico;1.0;20;1485.53;Entregue;Não
1024;HNSC;01/02/2026;09/02/2026;EQUIPO MACROGOTAS;Descartáveis;;10;187.37;Entregue;Não
1025;HEFM;22/02/2026;02/03/2026;SERINGA 10ML;Descartáveis;;50;59.03;Entregue;Sim
1026;HNSC;04/04/2026;07/04/2026;SERINGA 10ML;Descartáveis;;100;110.93;Pendente;Não
1027;HMRP;24/02/2026;25/02/2026;FIO PDS II 3-0 Z13H;Material Médico;3.0;10;1727.1;Entregue;Sim
1028;HNSC;25/03/2026;25/03/2026;AZITROMICINA 500MG FA;Medicamentos;1.0;100;807.47;Entregue;Não
1029;HMRP;28/01/2026;02/02/2026;EQUIPO MACROGOTAS;Descartáveis;1.0;2;364.99;Cancelado;Não
1030;HNSC;24/02/2026;04/03/2026;KIT GASTROSTOMIA 14FR;OPME;2.0;2;287.5;Entregue;Sim
1031;HEFM;08/01/2026;08/01/2026;COMPRESSOR COPELAND SCROLL;Equipamentos;5.0;1;23914.0;;Sim
1032;HNSC;24/01/2026;25/01/2026;FIO PDS II 4-0 Z304H;Material Médico;5.0;1;1073.44;Entregue;Não
1033;HEFM;21/03/2026;22/03/2026;AZITROMICINA 500MG FA;Medicamentos;4.0;50;557.82;Cancelado;Não
1034;HEFM;27/03/2026;30/03/2026;IOPAMIDOL 612MG/ML FA 50ML;Medicamentos;2.0;5;380.83;Cancelado;Não
1035;HEFM;07/04/2026;08/04/2026;COMPRESSOR COPELAND SCROLL;Equipamentos;1.0;1;23914.0;Entregue;Sim
1036;HNSC;06/03/2026;08/03/2026;IOPAMIDOL 612MG/ML FA 50ML;Medicamentos;2.0;5;837.77;Cancelado;Não
1037;HEFM;26/02/2026;28/02/2026;FIO PDS II 3-0 Z13H;Material Médico;5.0;100;857.43;Cancelado;Sim
1038;HEFM;03/02/2026;04/02/2026;FIO PDS II 3-0 Z13H;Material Médico;1.0;50;1108.73;Pendente;Não
1039;HNSC;29/03/2026;31/03/2026;IOPAMIDOL 612MG/ML FA 50ML;Medicamentos;5.0;10;244.56;Entregue;Não
1040;HMRP;06/01/2026;06/01/2026;KIT GASTROSTOMIA 14FR;OPME;3.0;100;131.23;Pendente;Não
1041;HEFM;13/03/2026;13/03/2026;SERINGA 10ML;Descartáveis;1.0;1;898.24;Pendente;Sim
1042;HMRP;16/03/2026;17/03/2026;COMPRESSOR COPELAND SCROLL;Equipamentos;4.0;1;23914.0;Entregue;Não
1043;HEFM;29/03/2026;31/03/2026;IOPAMIDOL 612MG/ML FA 50ML;Medicamentos;6.0;1;341.17;Entregue;Não
1044;HMRP;21/01/2026;22/01/2026;IOPAMIDOL 612MG/ML FA 50ML;Medicamentos;4.0;1;176.96;Entregue;Não
1045;HMRP;21/01/2026;22/01/2026;KIT GASTROSTOMIA 14FR;OPME;4.0;100;44.48;Pendente;Não
1046;HNSC;14/02/2026;16/02/2026;EQUIPO MACROGOTAS;Descartáveis;;100;828.79;Entregue;Não
1047;HMRP;12/02/2026;14/02/2026;SERINGA 10ML;Descartáveis;;1;918.81;Cancelado;Não
1048;HMRP;04/01/2026;05/01/2026;COMPRESSOR COPELAND SCROLL;Equipamentos;3.0;1;23914.0;Entregue;Sim
1049;HNSC;14/02/2026;17/02/2026;SERINGA 10ML;Descartáveis;4.0;20;935.15;Entregue;Não
1050;HEFM;06/01/2026;11/01/2026;KIT GASTROSTOMIA 14FR;OPME;1.0;20;879.89;Pendente;Não
1051;HNSC;09/01/2026;12/01/2026;SERINGA 10ML;Descartáveis;5.0;5;632.91;Cancelado;Não
1052;HNSC;11/02/2026;16/02/2026;SERINGA 10ML;Descartáveis;6.0;5;530.26;Entregue;Não
1053;HNSC;20/03/2026;22/03/2026;FIO PDS II 3-0 Z13H;Material Médico;4.0;20;1138.68;Entregue;Não
1054;HEFM;26/02/2026;06/03/2026;EQUIPO MACROGOTAS;Descartáveis;6.0;2;489.53;Pendente;Sim
1055;HNSC;07/03/2026;10/03/2026;KIT GASTROSTOMIA 14FR;OPME;1.0;100;904.78;Cancelado;Não
1056;HEFM;19/01/2026;19/01/2026;IOPAMIDOL 612MG/ML FA 50ML;Medicamentos;1.0;2;934.87;Entregue;Não
1057;HMRP;22/03/2026;24/03/2026;SERINGA 10ML;Descartáveis;6.0;50;369.71;Pendente;Não
1058;HEFM;07/04/2026;08/04/2026;AZITROMICINA 500MG FA;Medicamentos;;10;214.15;Entregue;Não
1059;HMRP;13/03/2026;15/03/2026;AZITROMICINA 500MG FA;Medicamentos;;1;437.99;Entregue;Não
1060;HNSC;20/03/2026;25/03/2026;EQUIPO MACROGOTAS;Descartáveis;;20;428.05;Entregue;Não
1061;HEFM;07/04/2026;09/04/2026;KIT GASTROSTOMIA 14FR;OPME;;50;269.23;Entregue;Não
1062;HMRP;26/02/2026;27/02/2026;KIT GASTROSTOMIA 14FR;OPME;6.0;5;228.89;Cancelado;Sim
1063;HMRP;20/01/2026;22/01/2026;FIO PDS II 3-0 Z13H;Material Médico;4.0;50;1053.26;Entregue;Não
1064;HEFM;23/02/2026;23/02/2026;EQUIPO MACROGOTAS;Descartáveis;2.0;100;403.78;Entregue;Não
1065;HMRP;01/01/2026;04/01/2026;EQUIPO MACROGOTAS;Descartáveis;3.0;100;375.37;Entregue;Não
1066;HMRP;29/01/2026;31/01/2026;EQUIPO MACROGOTAS;Descartáveis;4.0;10;35.34;Entregue;Não
1067;HNSC;17/01/2026;17/01/2026;EQUIPO MACROGOTAS;Descartáveis;4.0;20;539.66;Entregue;Não
1068;HMRP;01/03/2026;02/03/2026;FIO PDS II 3-0 Z13H;Material Médico;1.0;5;1051.08;Cancelado;Não
1069;HNSC;07/04/2026;12/04/2026;KIT GASTROSTOMIA 14FR;OPME;3.0;100;85.16;Entregue;Sim
1070;HNSC;29/01/2026;30/01/2026;COMPRESSOR COPELAND SCROLL;Equipamentos;;1;23914.0;Pendente;Não
1071;HNSC;21/03/2026;22/03/2026;AZITROMICINA 500MG FA;Medicamentos;2.0;2;454.09;Entregue;Não
1072;HEFM;31/03/2026;02/04/2026;EQUIPO MACROGOTAS;Descartáveis;;5;166.06;Entregue;Não
1073;HMRP;14/01/2026;14/01/2026;KIT GASTROSTOMIA 14FR;OPME;3.0;20;646.06;Entregue;Não
1074;HEFM;17/03/2026;19/03/2026;FIO PDS II 4-0 Z304H;Material Médico;1.0;50;1657.78;Entregue;Sim
1075;HEFM;10/03/2026;15/03/2026;COMPRESSOR COPELAND SCROLL;Equipamentos;6.0;1;23914.0;Cancelado;Sim
1076;HEFM;16/04/2026;24/04/2026;SERINGA 10ML;Descartáveis;1.0;10;913.06;Entregue;Não
1077;HMRP;23/01/2026;25/01/2026;SERINGA 10ML;Descartáveis;5.0;100;874.28;Entregue;Não
1078;HMRP;11/02/2026;13/02/2026;KIT GASTROSTOMIA 14FR;OPME;;1;270.75;Pendente;Não
1079;HMRP;13/02/2026;13/02/2026;SERINGA 10ML;Descartáveis;4.0;100;314.16;Pendente;Não
1080;HEFM;13/02/2026;15/02/2026;KIT GASTROSTOMIA 14FR;OPME;5.0;50;837.06;Entregue;Não
1011;HEFM;28/01/2026;31/01/2026;FIO PDS II 4-0 Z304H;Material Médico;2.0;50;1690.45;Entregue;Não
1021;HNSC;21/02/2026;24/02/2026;KIT GASTROSTOMIA 14FR;OPME;4.0;20;433.3;Pendente;Sim
